"INSEE_COM";"longitude";"latitude"
"26359";5.24998575;44.7858356504873
"38450";5.55663685;45.2732173504398
"26027";5.30557585;44.7274609004919
"38565";5.6417457;45.2861578504384
"26098";5.0747177;44.7540044004898
"26346";5.1066851;44.7566698004896
"26195";5.15709215;44.7502729504901
"26035";5.1550385;44.7772658004879
"26024";5.05344995;44.8650800504805
"26248";5.26047965;44.7539996504898
"26128";5.2013044;44.8021092504859
"26299";5.2819671;44.7695043004886
"26291";5.2638957;44.8108311504852
"26240";5.16493675;44.8265635004838
"26141";5.1162027;44.8251693504839
"26224";5.04402435;44.8063563504856
"26032";5.0463256;44.8316373504834
"26100";5.11101805;44.8564733504813
"26212";5.01910655;44.8638666004806
"26064";5.00373315;44.9088734004766
"26066";5.1811052;44.8723216504799
"26246";5.3129069;44.775985250488
"26081";5.10913145;44.9041642004771
"26308";5.2913588;44.8598961504809
"26270";5.24591635;45.0245381004658
"26221";5.2335569;44.8538809004814
"26163";5.19068115;44.9320955004745
"26232";5.119426;44.9066844004769
"26382";5.13059995;44.9319527504746
"26023";5.15961845;44.9408819004737
"26113";5.38765265;44.75148610049
"26223";5.2513621;44.9888833504693
"26307";5.28496585;45.0067585504676
"26149";5.1956268;45.0314643504652
"38453";5.31798475;45.1048001504579
"38443";5.3900299;45.123221150456
"38036";5.3478746;45.1169568504567
"93053";2.457796;48.8917262997192
"93063";2.4391416;48.8848656997209
"93077";2.50850505;48.8865746997204
"93064";2.4871487;48.8743456497235
"93049";2.50965755;48.864083849726
"93006";2.4252338;48.8670982497253
"93010";2.4844938;48.9036079497162
"94033";2.4735544;48.8502533997294
"76077";0.82747825;49.7535380995093
"76251";0.82602645;49.7323133995143
"76510";0.8470152;49.7341622995138
"13086";5.5980155;43.3452623005417
"13031";5.59843935;43.3787972005419
"13073";5.56995295;43.3835154005419
"13016";5.6261288;43.3942089005419
"07094";4.74750735;44.8624829504808
"07261";4.74751815;44.8231449504841
"07332";4.55335485;44.5048167505079
"07133";4.59612655;44.455152000511
"07300";4.6183287;44.5038149505079
"07221";4.6794365;44.7920129004867
"07237";4.68409715;44.8384937504828
"07005";4.59555005;44.5593524005042
"12202";2.56988415;44.3590945505167
"12176";2.5614608;44.3823767505153
"45059";1.7503136;47.9419740999515
"45235";1.8082626;47.9459642499505
"71423";4.96741915;46.9450522001724
"71457";5.0037555;46.9439070001727
"55404";5.34532995;48.9051126497158
"57206";6.10587395;49.2978638996189
"57221";6.12338345;49.3283700496114
"52064";5.62349785;48.2050119998883
"52227";5.64856745;48.1684343998972
"52416";5.4864216;48.0427500999275
"52277";5.51851015;48.0377488999287
"52161";5.5060039;48.0714465999206
"52038";5.55612365;48.0760258999195
"52332";5.53862235;47.9972869499383
"88460";5.7439357;48.4109887498381
"21263";5.053957;47.2453282001096
"21462";5.06989075;47.4046761500749
"21107";5.0982008;47.3958426000768
"21179";5.11367275;47.4119787000732
"52358";5.48122295;48.0625091499227
"21391";5.0969218;47.4408709500668
"21266";5.13551695;47.435647000068
"21390";4.9875532;47.2803161001021
"57211";6.10313415;49.1892003496456
"57582";6.16112915;49.2831197496225
"57666";6.13349015;49.3453606996073
"57137";6.1317959;48.9572826497029
"57445";6.1113827;49.0064387996907
"88290";5.7928466;48.4471825998292
"88321";5.6898439;48.3569602498513
"88376";5.7218838;48.3367805998562
"71003";4.9708516;46.9145089501786
"57553";6.15549585;49.0180253996878
"54312";6.1113862;48.9319363997092
"57433";6.1544017;49.2099533496405
"54091";6.1015809;48.9554723497033
"57039";6.1091047;49.053806249679
"57447";6.15396405;49.0680547496755
"57162";6.15942105;49.0359329496834
"55384";5.34975925;48.8955830997182
"67351";7.9894985;48.9634219497014
"67400";7.94763435;48.9883726996952
"67479";7.92813515;49.005326549691
"67344";7.9153634;49.0101038496898
"67074";7.88627545;48.9925945996942
"67416";7.90724945;49.017540499688
"67451";8.03189185;48.9853130496959
"24564";0.28834825;45.2208251004456
"24352";0.3401914;45.2428599504432
"86245";0.63350535;46.7942476002025
"86281";0.2649638;46.7212166502167
"86019";0.45571045;46.7254463502158
"86047";0.3010886;46.8367546001942
"86115";0.3580679;46.7270497002155
"86081";0.43522725;46.7803570502052
"86007";0.51686815;46.8810945001853
"86111";0.6060038;46.8702306501875
"86271";0.27976045;46.781475450205
"86186";0.64588315;46.8601577001895
"86096";0.2748805;46.8410540501933
"86128";0.30330735;46.8081053001998
"86298";0.5389364;46.719656250217
"86272";0.4565599;46.8412675501932
"86275";0.49502245;46.8896488501836
"86184";0.35827435;46.7758044002061
"86174";0.49465575;46.7737381002065
"86257";0.28904905;46.8707026501874
"86201";0.2527785;46.9301787501755
"86249";0.2326467;46.8914569001833
"86182";0.32697855;46.8804854001854
"86066";0.55835535;46.8147344001985
"86046";0.52627355;46.7616367502089
"86265";0.37495565;46.8682637501879
"86023";0.263624;46.8995931001816
"86014";0.571195;46.7569369002098
"73146";6.10678255;45.7081506003853
"73192";6.054108;45.6682127003908
"86221";0.3621173;46.8262920001962
"86258";0.40897225;46.8103271001994
"40207";-1.07906635;43.6746908005403
"51454";4.05774655;49.2535635996298
"51573";3.98946445;49.248648799631
"85047";-1.8421496;46.8328959501949
"18144";2.75161205;47.3490389500871
"18287";2.83314315;47.2789227501024
"18241";2.82204985;47.3249707500924
"85204";-1.7385449;46.8140366001986
"18039";2.7937489;47.308182950096
"18079";2.74606805;47.3043796000969
"18258";2.7968197;47.3711827000822
"18208";2.8190318;47.4031405500752
"39017";5.5382804;46.7669478502079
"39334";5.55997445;46.6346723502332
"39168";5.5691821;46.5991756502399
"39279";5.4576086;46.7035161502201
"39145";5.5718559;46.693875300222
"39007";5.58500725;46.587964900242
"39458";5.60806815;46.6225447502355
"39471";5.50306155;46.7283107002153
"39567";5.55320355;46.6944356002219
"39146";5.49525485;46.6599708502284
"39552";5.58120825;46.6228114002354
"39241";5.4805194;46.6486681502306
"39327";5.51588675;46.6625759002279
"39170";5.48310205;46.6754702002255
"39492";5.59698205;46.6075629502383
"39447";5.5232158;46.7341704502142
"39422";5.5561887;46.7243161502161
"77405";3.17348655;48.9141570997136
"77238";3.115851;48.9053843497158
"77411";3.1415565;48.8517175497291
"77013";3.0886892;48.8488509497298
"76032";0.58348805;49.8287761494917
"76395";0.9526057;49.8802859494797
"76349";1.0399594;49.9038862494743
"76613";0.5499321;49.8279794994919
"76720";0.99972405;49.9013279994749
"44109";-1.5603279;47.2382219501111
"44035";-1.5621445;47.3040850500969
"85189";-1.9023478;46.7536966502104
"85071";-1.82311405;46.7693681002074
"89328";3.66848295;47.897415149962
"89439";3.69568005;47.9519240999491
"85157";-1.1721916;46.5644579002463
"86139";0.11859105;46.4403588502689
"86116";0.0734887;46.4752694502626
"85175";-1.17381715;46.59873000024
"49007";-0.5631229;47.4818269500577
"49020";-0.63573515;47.4740819000594
"03050";3.75251475;46.0266605503383
"02411";3.3124611;49.1541153996542
"02509";3.2950755;49.1087118996654
"02466";3.19695815;49.1809395496476
"02307";3.14446945;49.1729706496496
"02241";3.3501543;49.1586735996531
"02679";3.2128884;49.1154255996638
"02185";3.15687865;49.1244237496616
"02375";3.2317269;49.1139725496641
"02356";3.37179575;49.1297169996602
"02796";3.2965459;49.1822470996473
"02099";3.3287614;49.1232317996619
"02428";3.26535635;49.102572649667
"02792";3.2185013;49.0815136996722
"02023";3.39168175;49.1731856996495
"02339";3.17819025;49.0796171996726
"02512";3.1053101;49.1245176996615
"02662";3.2945431;49.1979915496434
"02125";3.1527674;49.1124114496645
"02538";3.4105154;49.1909825996451
"02729";3.12289385;49.3230750496127
"60658";3.01508675;49.2273598496362
"60207";3.02390505;49.2808408496231
"77210";2.89174305;48.3937909998423
"02744";3.273992;49.0836061996716
"02443";3.27552045;49.0557922996785
"02465";3.219586;49.0551514996787
"02232";3.017;49.2082029996409
"60572";3.00792895;49.3584587496041
"02528";3.07994355;49.3365421996094
"02137";3.2501535;49.0750229996738
"77482";2.9317693;48.3696802998482
"60094";3.0486147;49.1973175996436
"60448";3.0527925;49.1156052996637
"60385";3.1152079;49.1647872496516
"60491";2.9680316;49.3454809496072
"60478";2.9568246;49.1985480996433
"60145";3.04075965;49.3455380996072
"60637";3.02754815;49.1504903496551
"60031";3.06142825;49.1780621996483
"60380";3.07193115;49.1392681496579
"02368";3.02176285;49.2861637496218
"02119";3.4265767;49.1403039996576
"60320";3.0157116;49.2000454496429
"60430";2.93;49.3111564996156
"02172";3.2506277;49.3140573996149
"60279";2.94777115;49.2204277496379
"02090";3.3010087;49.2234331996372
"60661";2.9814467;49.2424694496325
"02799";3.2760667;49.2872378496215
"60672";3.0067269;49.2575493996288
"02580";3.38268975;49.2083842996409
"60083";2.98501325;49.2795602496234
"60190";3.0004471;49.1733798496495
"02579";3.34200125;49.2084145496408
"60046";2.9510344;49.175465549649
"02121";3.35129285;49.1827764996472
"02507";3.3259425;49.1768977996486
"02201";3.1497567;49.3240072996125
"02203";3.43307055;49.1548513496541
"02687";3.19933865;49.313717849615
"02015";3.2065579;49.2196005496381
"77157";3.1643383;49.0364710996833
"77204";3.1626835;49.0638534996765
"77129";3.12600425;49.0753905996737
"77148";3.0812014;49.0853136496712
"02062";3.3038596;49.0804385996724
"02279";3.3563263;49.102177999667
"02085";3.408351;49.1045165996665
"02649";3.3914997;49.142733999657
"02734";3.0499661;49.3108113496157
"02644";3.0009806;49.3185817496138
"02693";3.30316955;49.2474311496313
"02812";3.26786605;49.264684399627
"02441";3.24224065;49.256642549629
"02192";3.24323405;49.2153649496392
"02506";3.17638405;49.289130449621
"02749";3.17711325;49.1982028496434
"02718";3.15163875;49.1968249496437
"02438";3.22012975;49.2856918496219
"02557";3.2073079;49.2032310496421
"02216";3.19562835;49.2528287996299
"02568";3.1284718;49.2129003996398
"02259";3.14707605;49.2407530996329
"02822";3.0873638;49.3091921496161
"02410";3.055953;49.2626149496275
"02810";3.10584075;49.220126299638
"02302";3.18266345;49.2255312496366
"29180";-4.13201885;48.4529703498277
"29246";-4.1137905;48.3653231498493
"29163";-3.87549305;48.5078788998142
"22132";-3.52949305;48.4626130998254
"22227";-3.547226;48.5668555497997
"22231";-3.5532789;48.4160799998368
"04112";5.78954855;43.8293657005374
"91347";2.28590975;48.6388683997819
"91425";2.26603305;48.6394869997817
"60064";2.9922204;49.4266966495875
"60188";3.0018864;49.3885478495967
"60647";2.9653549;49.3980933495944
"92020";2.2886612;48.8031062997411
"30331";4.595802;44.1165998005283
"59594";3.4479869;50.485621699347
"59144";3.47223525;50.4851388493472
"59434";3.46446475;50.4681232493507
"29266";-3.9385393;48.5112398998134
"83149";6.28569815;43.5648307005415
"29014";-3.6278465;48.5080031498142
"29275";-3.6872866;48.4236491498349
"29114";-3.66534135;48.4969469498169
"29081";-3.7620182;48.3621074498501
"44033";-1.97859725;47.3460569500877
"56137";-2.7032784;47.7342600000002
"56115";-2.789961;47.7602322499941
"56053";-2.5952725;47.7317624000007
"56045";-2.50725285;47.7490054999968
"56149";-2.4614695;47.5947341500322
"56206";-2.74339885;47.7008013500079
"83139";6.30995155;43.5941323505413
"83060";6.11617185;43.5940141005412
"83095";6.06831625;43.5509842505416
"83006";5.79945605;43.5806995505413
"83114";5.88670965;43.5767317505414
"83052";5.8506508;43.5880837505413
"83145";5.9431151;43.5919093005413
"83128";6.1540005;43.5648708505415
"83135";6.02311135;43.6007487505412
"83046";6.1432837;43.5240457005417
"83121";6.2375916;43.5645704505415
"83078";6.16642075;43.6485950005407
"83147";6.2661674;43.6576318505406
"83007";6.21345495;43.6284790005409
"04069";6.5756502;43.8684773005365
"04022";6.3858704;43.9465839505343
"04115";6.64736795;44.0428932505311
"04007";6.552977;43.9439191005344
"04005";6.5929953;43.9786089505333
"04030";6.36704;43.8772595005362
"04099";6.45388285;44.0484176505309
"04090";6.6623507;44.018181000532
"04107";6.277258;43.8935227005358
"04136";6.5289752;44.0183879005319
"04219";6.61490525;44.0830773005295
"04183";6.5472296;43.9137816005353
"04218";6.4842662;44.1016296505287
"29141";-3.84668435;48.3280730498584
"29016";-3.95293095;48.3184626498607
"04236";6.6024623;43.9157765005352
"83044";6.50601825;43.7072548505398
"04182";6.0711143;43.9386610005345
"04031";6.1276263;43.9284025005349
"04184";6.1987247;43.8968132505358
"04157";6.121653;43.8685629005365
"29211";-3.7391426;48.3142389998618
"83010";6.5699739;43.7279207005395
"29018";-3.844028;48.3635116498497
"04035";6.0250402;43.8855748505361
"04041";5.9799865;43.922100150535
"04173";6.5047006;43.9711879005334
"29227";-3.6234305;48.3413208998551
"29062";-3.9695163;48.1716869998964
"29142";-4.02766545;48.1873939498926
"04230";5.9391593;43.8384921505372
"29262";-3.9989989;48.4486189998288
"29131";-4.06027445;48.4533277498277
"29175";-3.80949805;48.2653458998737
"04133";6.46183915;43.9630144505338
"04204";6.36179185;43.9258250005349
"29038";-3.9726234;48.4125805498377
"29277";-4.0248166;48.3965633998416
"22217";-3.5659241;48.5030350998154
"83011";6.5441244;43.6344433005408
"29115";-3.9034028;48.2882482498681
"29033";-3.90056605;48.2579826998755
"29123";-3.9023746;48.2070206498879
"04143";5.9228959;43.9116134005353
"29162";-3.9783782;48.2418234498794
"22031";-3.54239675;48.3570008998513
"29270";-4.2190479;48.394872049842
"29294";-4.13634085;48.3965563998416
"29086";-4.19766475;48.3676713998487
"29243";-4.07091255;48.1834205998936
"29183";-3.614638;48.5675596997995
"29012";-3.58797995;48.435609749832
"29034";-3.79183535;48.4571693498267
"83082";6.477666;43.6337682505408
"44189";-2.1837106;47.4419692000666
"04197";5.7662672;43.7820660505385
"04242";5.85096985;43.8846794505361
"04084";6.2002097;43.9488198005343
"04008";6.66275385;43.9645336005338
"04245";5.82522205;43.8676323505365
"04166";6.0853606;43.8357222005373
"29025";-4.12880415;48.1500545999016
"29129";-3.70863775;48.3557622998516
"44183";-2.41424765;47.3861721000789
"44129";-2.0917572;47.4364577500678
"29207";-3.7978392;48.5262138498097
"29067";-3.58317985;48.5286783998091
"29219";-3.63927105;48.5585074498017
"56259";-2.59192075;47.60467495003
"56015";-2.53230165;47.6389736000221
"29199";-3.72461095;48.5716031997985
"29191";-3.73580865;48.5065491998145
"29202";-3.8834923;48.4430567998302
"56231";-2.6682244;47.7065611500066
"56120";-2.76155005;47.765167399993
"56255";-2.62626675;47.6770285000134
"56247";-2.5539798;47.6538839500187
"56184";-2.43485075;47.6641361500163
"83003";6.3683884;43.6219960505409
"44050";-2.15237615;47.4054760500747
"44137";-2.02382385;47.3784808000806
"56157";-2.68938;47.7856123999882
"56109";-2.55512245;47.6128424500281
"44052";-2.0730918;47.340091400089
"44161";-2.0637201;47.5099122500514
"56108";-2.48968515;47.7123162000053
"56132";-2.77307;47.7246314000024
"56254";-2.58585345;47.7812823999893
"56261";-2.5202285;47.6880721000108
"56263";-2.9497499;47.700627350008
"83038";6.44242105;43.6258305505409
"91600";2.46658645;48.6592995997768
"91201";2.42487755;48.6777667997722
"91631";2.56288435;48.6793252997718
"77252";2.6661427;48.6257815997851
"91648";2.3710865;48.5828809997957
"91215";2.5152576;48.6885252497696
"91514";2.5258052;48.6721826997736
"91421";2.46387325;48.6951304497679
"91340";2.425904;48.5935514997931
"91174";2.4644397;48.5972155497922
"91179";2.49273105;48.5605228998012
"91617";2.5188461;48.6458673497801
"91225";2.4850584;48.6483776497795
"91521";2.4105551;48.6455333497802
"91086";2.37952245;48.6155011497876
"91386";2.4361455;48.5592826998015
"91468";2.45770655;48.5714244497985
"91659";2.4515339;48.5863857997948
"91494";2.3403675;48.6053689997902
"91114";2.50591635;48.694840699768
"92062";2.2384092;48.8825864497214
"91687";2.37578285;48.6662584497751
"91037";2.48982125;48.5273714498094
"91159";2.43849145;48.5339527498078
"77053";2.6130871;48.6904213497691
"77175";2.6409987;48.6531122997783
"77447";2.5569521;48.5536107498029
"77306";2.6727474;48.5969008997922
"77384";2.62494725;48.6076596497896
"77296";2.59574935;48.6246384997854
"77122";2.5765114;48.6602292997766
"77495";2.62659655;48.5653622998
"77528";2.66369405;48.569574949799
"77326";2.54767615;48.581618449796
"77445";2.5700218;48.5846417497953
"77039";2.58959125;48.5319700498083
"77067";2.5893345;48.569551799799
"77285";2.6300854;48.5401106498063
"77407";2.5291046;48.541067899806
"77288";2.6550755;48.5421437498058
"92073";2.21827945;48.8710772997243
"75056";2.3469411;48.8588657497273
"91235";2.3712507;48.6327391497834
"91286";2.3861405;48.658381449777
"91204";2.4023665;48.5746349997978
"19255";1.7178928;45.3657213004292
"62013";2.76000385;50.2519559493963
"62004";2.75723945;50.272278499392
"19194";1.6876686;45.3342410004328
"19227";1.67495915;45.289682900438
"60609";1.9588342;49.4625904495788
"60428";2.01393565;49.4489550495821
"22358";-3.1643054;48.6145346497879
"22225";-3.1097721;48.5294290998089
"22067";-3.18486455;48.5477858498044
"95427";2.34689325;48.9675646997003
"93031";2.3171507;48.9544686997036
"95197";2.32693795;48.9704018496997
"92007";2.3093187;48.7980047997424
"92032";2.2874752;48.7895088497445
"92023";2.2517587;48.795743899743
"35069";-1.47442365;48.0480680999262
"22248";-3.09586435;48.618210949787
"22293";-3.08852765;48.6568587497774
"22338";-3.16593005;48.638406299782
"22283";-3.1347657;48.6694045497743
"22095";-3.20685365;48.6392180497818
"22091";-3.20289185;48.614058049788
"40300";-1.06112235;43.6809983505403
"22164";-3.27548165;48.5868786497947
"40088";-1.0635646;43.7026014505399
"71468";4.5122635;46.8421984001931
"71413";4.4675465;46.8480280001919
"02477";3.269026;49.3674804496019
"02722";3.32360395;49.3764975495997
"60068";2.8026229;49.3053609496171
"60597";2.79994625;49.3283869496114
"85022";-1.44427365;46.4511889502669
"09289";1.10976995;43.018657700537
"09268";1.1271702;42.9998422005365
"86148";0.34650045;46.394755850277
"86052";0.317659;46.3240642002893
"86141";0.3954696;46.3472744502853
"06085";7.0045063;43.5930674005413
"06084";6.96764605;43.619213450541
"85156";-1.43398905;46.4887932002602
"84041";5.15196465;44.1187390505282
"84049";5.0152166;44.1640593505263
"84040";5.0858916;44.2113272505242
"84111";5.1023774;44.236874100523
"84116";5.09967905;44.2624325505217
"84008";5.10442705;44.1590807005265
"84130";5.0562413;44.1727663505259
"84030";5.10790645;44.1099883005286
"84017";5.2343042;44.1338483505276
"84015";5.2196234;44.1820832505255
"85135";-1.2320735;46.5321232002523
"85074";-1.2660524;46.5240774502538
"55291";5.3041505;48.654551949778
"55061";5.2243099;48.6103740997889
"01074";5.1731315;46.0148523503401
"54131";6.18042935;48.8811862497218
"54474";6.13684955;48.8693426497247
"60553";2.6300108;49.4556942495804
"60285";2.60799385;49.4634149995786
"60254";2.66906915;49.4459553495828
"79016";-0.06905645;46.7845713002044
"79268";-0.15586605;46.771377350207
"97126";-61.27320945;15.9654814000205
"94077";2.40766835;48.7319423497588
"94054";2.40303505;48.7401922497568
"40101";-1.0420861;43.6101107005411
"40059";-1.0757624;43.6054635005411
"62789";1.93716355;50.6498109993141
"62168";1.9359454;50.6113002493218
"73022";5.78251025;45.5150887004109
"17209";-0.39549525;45.591747600401
"17145";-0.45137375;45.5922937004009
"35207";-1.5023537;48.0949404499149
"35099";-1.54370895;48.0686068999213
"92046";2.29426775;48.8170236997377
"92049";2.3161939;48.815906899738
"27701";1.21318695;49.2640468996272
"27375";1.1562525;49.2212429496377
"85206";-1.3293721;46.4580671502657
"85213";-1.3344644;46.5896542502416
"85050";-1.3396497;46.5120438502559
"85101";-1.3951955;46.4726372502631
"76269";1.42268195;49.6777294495272
"76415";1.39276945;49.6883028995247
"85277";-1.3785168;46.506227700257
"97407";55.3037912;-20.9460418003116
"97408";55.3920745;-20.9964300503066
"97102";-61.46972765;16.4667794000774
"97119";-61.454867;16.3921555000691
"97122";-61.487834;16.4201210000722
"27676";1.33260195;49.2134755496396
"27249";1.2487298;49.1827707496472
"27697";1.2201343;49.2046622996418
"27332";1.2380501;49.1925081996448
"74079";6.33082645;45.8486378003653
"12219";2.92299515;44.4663510005103
"12061";2.8904199;44.5308866505061
"12216";2.81947065;44.532636650506
"12182";2.9232653;44.4346060005123
"62833";2.2079724;50.2702304993924
"62816";2.5530223;50.3274278993801
"62490";2.57157315;50.2964850993868
"62346";2.2301399;50.258115099395
"62630";2.5455855;50.2911360493879
"62438";2.5856194;50.3238022993809
"62477";2.52998965;50.3148868493828
"62143";2.20253965;50.2561407993954
"22116";-3.04357275;48.4977149998167
"22206";-2.98732665;48.5310117498085
"62041";2.76791455;50.2892772993883
"62037";2.7383759;50.3206408993816
"47001";0.6301792;44.2010337505247
"47100";0.64259145;44.256181300522
"64004";-0.99852495;43.417433800542
"64205";-1.00429085;43.445131750542
"76676";1.47056885;49.5464613495586
"76601";1.4505625;49.5049508995685
"76455";1.4315632;49.4838057495736
"76338";1.47647555;49.5210919995646
"76107";1.4155886;49.5388152495604
"76171";1.42956145;49.519863949565
"89074";3.134748;48.3045751998641
"89093";3.10226785;48.3097130998629
"76469";1.48342165;49.4889917995724
"76352";1.44374485;49.461569199579
"77184";2.9172135;48.3084031998632
"77465";2.93897605;48.3015076498648
"80101";2.774697;49.6394038995363
"67495";7.62933285;48.658382899777
"67034";7.63400875;48.6841355497706
"67109";7.56339125;48.6842061997706
"67236";7.5854748;48.68696554977
"39217";5.53310095;46.7173305002175
"39362";5.5138236;46.6849411002237
"39480";5.5093702;46.7102566002188
"76263";1.5169166;49.4680256495775
"76067";1.585247;49.4870820995729
"62128";2.94174875;50.3114026993836
"62660";2.9159461;50.3059784493847
"33266";-0.34211455;45.0629820004621
"33272";-0.3768646;45.0628375004621
"38352";5.22431005;45.5888504504014
"38053";5.2747192;45.6025462003996
"2A040";9.06478605;42.0868142004925
"2B223";9.1776291;42.5424076005197
"2B180";9.1025983;42.6035210505225
"22018";-3.22780345;48.650362749779
"22310";-3.24723015;48.6205408997864
"22004";-3.2921712;48.6365117997824
"22041";-3.2599578;48.6691988497744
"2B111";9.42771895;42.3462916505092
"2B340";9.45460555;42.3883602505116
"2B346";9.4757933;42.5123380005182
"2B140";9.2641041;42.5258797505189
"2B355";9.3683644;42.5247061005188
"2B250";9.40418865;42.5094263505181
"2B192";9.41381595;42.5016497005177
"2B265";9.3829593;42.5813116505215
"2B188";9.36126165;42.6094839005228
"2B036";9.3046411;42.5274006505189
"2B354";9.1143016;42.1429547504963
"2B365";9.2567468;41.9657108504836
"2B334";9.4315756;42.3268398505081
"2B321";9.4008856;42.343665950509
"2B208";9.3877253;42.3147472505073
"2B063";9.35908565;42.3554282505097
"2B297";9.4165181;42.4043245005125
"2B252";9.4473829;42.4263692505137
"2B059";9.23413525;42.4989265505175
"2B166";9.4124931;42.4875213505169
"2B338";9.4058445;42.3637373005102
"2B194";9.43655175;42.3109472005071
"2B179";9.4110277;42.3032082005067
"2B234";9.36973295;42.3409522005089
"2B164";9.4068899;42.3818097005113
"2B217";9.40563;42.394684050512
"2B230";9.2644908;42.6025630505225
"2B055";9.3279397;42.527341950519
"2B029";9.3641153;42.682863300526
"2A254";9.21550995;41.79467370047
"2B227";9.378135;42.3283978505082
"2B274";9.36760255;42.5391503005195
"2B172";9.3302442;42.5721323005211
"2B045";9.3117186;42.326078000508
"2B350";9.39969645;42.5390596005195
"2B185";9.345763;42.6450039005244
"2B239";9.3565138;42.6558449505249
"2A100";8.8575475;42.2458795005031
"2B293";9.4768919;42.3184705005076
"2B302";9.4616206;42.3713872505106
"2B088";9.486793;42.2855495005056
"2A196";8.9623105;42.1978327505
"2B366";9.2624084;41.9130828504796
"2A359";9.1691445;41.8840460004773
"2B096";9.0691385;42.2739195005047
"2A131";8.98181255;42.1769292504986
"2B067";9.3794359;42.3562720005098
"2B080";9.1336938;42.5308762505191
"2B007";8.9274424;42.3149818505073
"2B202";9.41745005;42.3658905005103
"2B210";9.4639865;42.4168475005132
"2A141";8.8762355;42.2166438005012
"2B225";9.44428705;42.2896992005058
"2B124";9.2364656;42.0941282504929
"2A108";8.8267665;42.2845330005055
"2B317";9.45543155;42.3516210005095
"2A282";8.93051805;42.2068445005006
"2A031";9.0552155;41.9782070504845
"2A204";9.0150288;42.1441887004964
"2A200";9.1864098;41.9902126504855
"2A099";9.18466475;41.9321195004811
"2B341";9.14537575;42.213251350501
"2B213";9.35797155;42.3005213005065
"2B161";9.41366515;42.2804953505053
"2B155";9.3864691;42.2821882005054
"2B153";8.81377425;42.3688341005104
"2B135";9.27030645;42.0168465004875
"22034";-3.3565191;48.6832237497709
"22254";-3.29222735;48.6804581997716
"2B136";9.1690651;42.5830786005216
"2B332";9.15278155;42.6258118005235
"22271";-3.1317982;48.4930900498179
"22013";-3.1974659;48.4649388498248
"55111";5.49353005;48.8940012497186
"55463";5.5742877;48.8943007497185
"69266";4.8898118;45.7720199503763
"92025";2.24687005;48.9218223497117
"92050";2.201767;48.8974140497178
"85016";-1.62487845;46.6867986002233
"85003";-1.6269347;46.7363468002138
"76355";0.7031713;49.6938392495234
"76530";0.6960267;49.7157986495182
"84016";4.9029523;44.0477678005309
"62793";2.6365128;50.4063134993635
"62443";2.6432263;50.4450353493554
"22182";-2.9184079;48.5564502498022
"62170";2.6757346;50.42315674936
"22361";-2.9436159;48.5995045497916
"61052";0.56512895;48.6751530997729
"61440";0.6735935;48.7363961997577
"61100";0.61223575;48.7114260997639
"27137";0.7680956;48.7545131497532
"61363";0.528196;48.6416109997812
"27679";0.8900227;48.7665573997502
"61475";0.55598515;48.6256566997851
"61422";0.602474;48.6736584997732
"27578";0.97417745;48.8027375497412
"27198";1.02095065;48.8685218497249
"27112";0.8901917;48.823973849736
"27491";1.0478075;48.8363203497329
"61053";0.54288615;48.6609930997764
"61510";0.70897895;48.714932099763
"61140";0.6599062;48.6937226497683
"61092";0.7443284;48.7424809497562
"77468";2.64756425;48.8533308497287
"77337";2.61870775;48.8461341997305
"54050";6.5272278;48.6920076497687
"54053";6.5321015;48.6724221497735
"54026";6.47994895;48.7172855497624
"54541";6.49483595;48.6853719997703
"54155";6.4574923;48.6195786997866
"54023";6.53593045;48.7275130497599
"54083";6.4979525;48.6296570497841
"54074";6.513152;48.6318816997836
"54502";6.45495845;48.6933352997683
"54335";6.4371729;48.64633159978
"54176";6.4817441;48.6522922997785
"54445";6.5090665;48.6517484997787
"71282";4.3754388;46.8447781001925
"71010";4.40120065;46.887664300184
"57353";6.66130885;48.7656161997504
"57397";6.65778595;48.7345892997581
"29069";-4.5626858;48.4188277498361
"29011";-4.52137385;48.4292089998336
"79096";-0.69953405;46.8687323001878
"85174";-0.91327475;46.4796912002618
"85110";-0.895084;46.5154170002553
"12174";2.55026815;44.3391005505177
"12133";2.5381031;44.3047811505196
"27164";0.8833387;49.0912842996697
"27466";0.85184915;49.0743709996739
"27109";0.8362712;49.1040809496666
"92009";2.26883;48.9151143997134
"27037";0.8245706;49.0791222996727
"92004";2.2933922;48.9180365497126
"65371";-0.0688176;42.9929625505364
"65029";-0.14301775;42.9646805505356
"65055";-0.06599705;43.0005316505366
"65420";-0.12998935;43.019943250537
"65022";-0.162111;42.9961778505364
"70118";6.10031965;47.3947962500771
"70036";6.09860085;47.3748532500814
"27300";0.8097848;49.0395494996825
"27040";0.84840785;49.0387634496827
"27217";0.90870095;49.0640571996765
"83124";6.60252085;43.6324980505407
"83055";6.6761654;43.611890000541
"83138";6.72510855;43.609300800541
"2A018";8.9923516;41.6703761004594
"2A349";8.94616175;41.6712853004595
"01457";4.99445205;46.2132473003081
"01291";4.97182375;46.2462715503026
"78522";1.981054;48.5930048997932
"78349";1.99677615;48.5779674997969
"45208";2.73882065;47.9997754999377
"45068";2.7374906;48.0213676999326
"28027";0.98029695;48.1356357999051
"77338";2.9331169;48.3371840998561
"77161";2.8905966;48.3115015998624
"77516";2.89947235;48.3436070998546
"91047";2.3809009;48.4934936998178
